row_idx,file_index,trigger_cols,max_abs_z,any_z
251369,2105,['Voltage_measured'],4.002992656691131,[-4.002992656691131]
251581,2107,['Voltage_measured'],3.091415470425106,[-3.091415470425106]
251582,2107,['Voltage_measured'],3.4852232747818133,[-3.4852232747818133]
251583,2107,['Voltage_measured'],4.140712963370119,[-4.140712963370119]
251795,2111,['Voltage_measured'],3.027522874459474,[-3.027522874459474]
251796,2111,['Voltage_measured'],3.3887987004732087,[-3.3887987004732087]
251797,2111,['Voltage_measured'],3.97549537502949,[-3.97549537502949]
252009,2113,['Voltage_measured'],3.1864998841898347,[-3.1864998841898347]
252010,2113,['Voltage_measured'],3.6462348975934504,[-3.6462348975934504]
252011,2113,['Voltage_measured'],4.409424779530438,[-4.409424779530438]
252222,2115,['Voltage_measured'],3.214066743439219,[-3.214066743439219]
252223,2115,['Voltage_measured'],3.6858467931313643,[-3.6858467931313643]
252224,2115,['Voltage_measured'],4.46081210991462,[-4.46081210991462]
252433,2117,['Voltage_measured'],3.0433836339507163,[-3.0433836339507163]
252434,2117,['Voltage_measured'],3.404365158730204,[-3.404365158730204]
252435,2117,['Voltage_measured'],4.005009911778054,[-4.005009911778054]
252645,2119,['Voltage_measured'],3.1361543237804286,[-3.1361543237804286]
252646,2119,['Voltage_measured'],3.5564805041845804,[-3.5564805041845804]
252647,2119,['Voltage_measured'],4.27114793371333,[-4.27114793371333]
252857,2123,['Voltage_measured'],3.0783611242776012,[-3.0783611242776012]
252858,2123,['Voltage_measured'],3.519121226138228,[-3.519121226138228]
252859,2123,['Voltage_measured'],4.282389147778288,[-4.282389147778288]
253071,2125,['Voltage_measured'],3.118241852657963,[-3.118241852657963]
253072,2125,['Voltage_measured'],3.633380916233248,[-3.633380916233248]
253073,2125,['Voltage_measured'],4.473638207197781,[-4.473638207197781]
253283,2127,['Voltage_measured'],3.061563198702429,[-3.061563198702429]
253284,2127,['Voltage_measured'],3.5137258786741294,[-3.5137258786741294]
253285,2127,['Voltage_measured'],4.306157386535377,[-4.306157386535377]
253494,2129,['Voltage_measured'],3.236448542143401,[-3.236448542143401]
253495,2129,['Voltage_measured'],3.757638314350687,[-3.757638314350687]
253496,2129,['Voltage_measured'],4.563489075987986,[-4.563489075987986]
253703,2131,['Voltage_measured'],3.095404985895739,[-3.095404985895739]
253704,2131,['Voltage_measured'],3.5014671067557113,[-3.5014671067557113]
253705,2131,['Voltage_measured'],4.197489015542093,[-4.197489015542093]
253910,2135,['Voltage_measured'],3.2108266315780725,[-3.2108266315780725]
253911,2135,['Voltage_measured'],3.764022817426399,[-3.764022817426399]
253912,2135,['Voltage_measured'],4.562731742206737,[-4.562731742206737]
254114,2139,['Voltage_measured'],3.007683862837703,[-3.007683862837703]
254115,2139,['Voltage_measured'],3.4385769000604576,[-3.4385769000604576]
254116,2139,['Voltage_measured'],4.175094459451854,[-4.175094459451854]
254325,2141,['Voltage_measured'],3.2629242181942404,[-3.2629242181942404]
254326,2141,['Voltage_measured'],3.8269027211462077,[-3.8269027211462077]
254534,2143,['Voltage_measured'],3.120373595332482,[-3.120373595332482]
254535,2143,['Voltage_measured'],3.558554537036745,[-3.558554537036745]
254536,2143,['Voltage_measured'],4.29705838635639,[-4.29705838635639]
254743,2145,['Voltage_measured'],3.276431582713211,[-3.276431582713211]
254744,2145,['Voltage_measured'],3.8106875828282902,[-3.8106875828282902]
254949,2147,['Voltage_measured'],3.0370780219781746,[-3.0370780219781746]
254950,2147,['Voltage_measured'],3.385315813353108,[-3.385315813353108]
254951,2147,['Voltage_measured'],3.958076131392738,[-3.958076131392738]
255157,2151,['Voltage_measured'],3.3001544969096077,[-3.3001544969096077]
255158,2151,['Voltage_measured'],3.903596090927937,[-3.903596090927937]
255364,2153,['Voltage_measured'],3.1594733880781143,[-3.1594733880781143]
255365,2153,['Voltage_measured'],3.694275149898256,[-3.694275149898256]
255366,2153,['Voltage_measured'],4.527234650972414,[-4.527234650972414]
255570,2155,['Voltage_measured'],3.264151305113994,[-3.264151305113994]
255571,2155,['Voltage_measured'],3.8236893512262395,[-3.8236893512262395]
255774,2157,['Voltage_measured'],3.31472965636391,[-3.31472965636391]
255775,2157,['Voltage_measured'],3.86582258090843,[-3.86582258090843]
255977,2159,['Voltage_measured'],3.0507497771725434,[-3.0507497771725434]
255978,2159,['Voltage_measured'],3.4291291014182623,[-3.4291291014182623]
255979,2159,['Voltage_measured'],4.06396347385231,[-4.06396347385231]
256181,2163,['Voltage_measured'],3.1892261256248258,[-3.1892261256248258]
256182,2163,['Voltage_measured'],3.684200109440278,[-3.684200109440278]
256183,2163,['Voltage_measured'],4.47530414206993,[-4.47530414206993]
256385,2165,['Voltage_measured'],3.301039292075105,[-3.301039292075105]
256386,2165,['Voltage_measured'],3.925770591446624,[-3.925770591446624]
256590,2167,['Voltage_measured'],3.2330078951606023,[-3.2330078951606023]
256591,2167,['Voltage_measured'],3.857876857873473,[-3.857876857873473]
256793,2169,['Voltage_measured'],3.054159838555712,[-3.054159838555712]
256794,2169,['Voltage_measured'],3.493780485885644,[-3.493780485885644]
256795,2169,['Voltage_measured'],4.256827071589716,[-4.256827071589716]
256995,2171,['Voltage_measured'],3.1044284499435206,[-3.1044284499435206]
256996,2171,['Voltage_measured'],3.5419664311408727,[-3.5419664311408727]
256997,2171,['Voltage_measured'],4.299947616791706,[-4.299947616791706]
257196,2175,['Voltage_measured'],3.2337851474204538,[-3.2337851474204538]
257197,2175,['Voltage_measured'],3.732238510372442,[-3.732238510372442]
257198,2175,['Voltage_measured'],4.5133545706872935,[-4.5133545706872935]
257395,2177,['Voltage_measured'],3.063642234015756,[-3.063642234015756]
257396,2177,['Voltage_measured'],3.4443841687896812,[-3.4443841687896812]
257397,2177,['Voltage_measured'],4.09443769180394,[-4.09443769180394]
257595,2179,['Voltage_measured'],3.092906104860852,[-3.092906104860852]
257596,2179,['Voltage_measured'],3.500859507602593,[-3.500859507602593]
257597,2179,['Voltage_measured'],4.1990547276543175,[-4.1990547276543175]
257794,2181,['Voltage_measured'],3.1009540897633188,[-3.1009540897633188]
257795,2181,['Voltage_measured'],3.516978348000944,[-3.516978348000944]
257796,2181,['Voltage_measured'],4.238600621655492,[-4.238600621655492]
257991,2183,['Voltage_measured'],3.0088778674153245,[-3.0088778674153245]
257992,2183,['Voltage_measured'],3.3624576720207613,[-3.3624576720207613]
257993,2183,['Voltage_measured'],3.9575632364412816,[-3.9575632364412816]
258196,2187,['Voltage_measured'],3.005651779476743,[-3.005651779476743]
258197,2187,['Voltage_measured'],3.4023354004576176,[-3.4023354004576176]
258198,2187,['Voltage_measured'],3.9885824274875374,[-3.9885824274875374]
258400,2191,['Voltage_measured'],3.1603534601175376,[-3.1603534601175376]
258401,2191,['Voltage_measured'],3.684081356305559,[-3.684081356305559]
258402,2191,['Voltage_measured'],4.4374097501340914,[-4.4374097501340914]
258603,2193,['Voltage_measured'],3.3559539369433105,[-3.3559539369433105]
258604,2193,['Voltage_measured'],3.966823054918146,[-3.966823054918146]
258805,2195,['Voltage_measured'],3.117106979244171,[-3.117106979244171]
258806,2195,['Voltage_measured'],3.5538841090437048,[-3.5538841090437048]
258807,2195,['Voltage_measured'],4.251770319687439,[-4.251770319687439]
259007,2197,['Voltage_measured'],3.059502194117469,[-3.059502194117469]
259008,2197,['Voltage_measured'],3.4592666154223752,[-3.4592666154223752]
259009,2197,['Voltage_measured'],4.0957489029309615,[-4.0957489029309615]
259209,2199,['Voltage_measured'],3.095929906417762,[-3.095929906417762]
259210,2199,['Voltage_measured'],3.5357398150441988,[-3.5357398150441988]
259211,2199,['Voltage_measured'],4.259725129605848,[-4.259725129605848]
259412,2203,['Voltage_measured'],3.172900272768812,[-3.172900272768812]
259413,2203,['Voltage_measured'],3.711690541335298,[-3.711690541335298]
259414,2203,['Voltage_measured'],4.507463434909658,[-4.507463434909658]
259612,2205,['Voltage_measured'],3.018351500352348,[-3.018351500352348]
259613,2205,['Voltage_measured'],3.423566131547745,[-3.423566131547745]
259614,2205,['Voltage_measured'],4.097083122445337,[-4.097083122445337]
259811,2207,['Voltage_measured'],3.041907323562802,[-3.041907323562802]
259812,2207,['Voltage_measured'],3.4131727437792727,[-3.4131727437792727]
259813,2207,['Voltage_measured'],4.004792600799099,[-4.004792600799099]
260010,2209,['Voltage_measured'],3.132413884022479,[-3.132413884022479]
260011,2209,['Voltage_measured'],3.5378916523516337,[-3.5378916523516337]
260012,2209,['Voltage_measured'],4.192253180532739,[-4.192253180532739]
260206,2211,['Voltage_measured'],3.023645352582614,[-3.023645352582614]
260207,2211,['Voltage_measured'],3.375996276625759,[-3.375996276625759]
260208,2211,['Voltage_measured'],3.939950417851927,[-3.939950417851927]
260405,2215,['Voltage_measured'],3.3272377624034064,[-3.3272377624034064]
260406,2215,['Voltage_measured'],3.9082814396196803,[-3.9082814396196803]
260602,2217,['Voltage_measured'],3.010496454933694,[-3.010496454933694]
260603,2217,['Voltage_measured'],3.4196939097711927,[-3.4196939097711927]
260604,2217,['Voltage_measured'],4.101051448813332,[-4.101051448813332]
260799,2219,['Voltage_measured'],3.0573296659003497,[-3.0573296659003497]
260800,2219,['Voltage_measured'],3.486142478471807,[-3.486142478471807]
260801,2219,['Voltage_measured'],4.200730503711174,[-4.200730503711174]
260995,2221,['Voltage_measured'],3.0891499579205033,[-3.0891499579205033]
260996,2221,['Voltage_measured'],3.493965283279289,[-3.493965283279289]
260997,2221,['Voltage_measured'],4.158450170813452,[-4.158450170813452]
261190,2223,['Voltage_measured'],3.2368305634389145,[-3.2368305634389145]
261191,2223,['Voltage_measured'],3.7161365007763605,[-3.7161365007763605]
261192,2223,['Voltage_measured'],4.456396596841562,[-4.456396596841562]
261384,2227,['Voltage_measured'],3.20471704301762,[-3.20471704301762]
261385,2227,['Voltage_measured'],3.6457186211304182,[-3.6457186211304182]
261386,2227,['Voltage_measured'],4.367830994937764,[-4.367830994937764]
261579,2229,['Voltage_measured'],3.1527856276337305,[-3.1527856276337305]
261580,2229,['Voltage_measured'],3.6398769706479475,[-3.6398769706479475]
261581,2229,['Voltage_measured'],4.438333045799422,[-4.438333045799422]
261775,2231,['Voltage_measured'],3.3599173787991594,[-3.3599173787991594]
261776,2231,['Voltage_measured'],4.024409182153982,[-4.024409182153982]
261967,2233,['Voltage_measured'],3.0303732398453573,[-3.0303732398453573]
261968,2233,['Voltage_measured'],3.4404046615851502,[-3.4404046615851502]
261969,2233,['Voltage_measured'],4.139587647401291,[-4.139587647401291]
262160,2235,['Voltage_measured'],3.166562014965911,[-3.166562014965911]
262161,2235,['Voltage_measured'],3.626043381157121,[-3.626043381157121]
262162,2235,['Voltage_measured'],4.393608902126336,[-4.393608902126336]
262354,2239,['Voltage_measured'],3.0938102137593093,[-3.0938102137593093]
262355,2239,['Voltage_measured'],3.5673949187037732,[-3.5673949187037732]
262356,2239,['Voltage_measured'],4.3407270140607155,[-4.3407270140607155]
262547,2243,['Voltage_measured'],3.2861369241705103,[-3.2861369241705103]
262548,2243,['Voltage_measured'],3.823615985626689,[-3.823615985626689]
262738,2245,['Voltage_measured'],3.3280812086851914,[-3.3280812086851914]
262739,2245,['Voltage_measured'],3.883133396026626,[-3.883133396026626]
262928,2247,['Voltage_measured'],3.097168308404392,[-3.097168308404392]
262929,2247,['Voltage_measured'],3.5023743769842666,[-3.5023743769842666]
262930,2247,['Voltage_measured'],4.166760027662925,[-4.166760027662925]
263118,2249,['Voltage_measured'],3.314056377441473,[-3.314056377441473]
263119,2249,['Voltage_measured'],3.8544845158182643,[-3.8544845158182643]
263308,2251,['Voltage_measured'],3.294021021793552,[-3.294021021793552]
263309,2251,['Voltage_measured'],3.8477496326726026,[-3.8477496326726026]
263496,2255,['Voltage_measured'],3.1729288160859066,[-3.1729288160859066]
263497,2255,['Voltage_measured'],3.6333823697874172,[-3.6333823697874172]
263498,2255,['Voltage_measured'],4.3799305183441195,[-4.3799305183441195]
263683,2257,['Voltage_measured'],3.2203974350698443,[-3.2203974350698443]
263684,2257,['Voltage_measured'],3.7011942798647395,[-3.7011942798647395]
263685,2257,['Voltage_measured'],4.456229161036599,[-4.456229161036599]
263870,2259,['Voltage_measured'],3.025238963300732,[-3.025238963300732]
263871,2259,['Voltage_measured'],3.3804546048465505,[-3.3804546048465505]
263872,2259,['Voltage_measured'],3.97347849886222,[-3.97347849886222]
264057,2261,['Voltage_measured'],3.147376718898249,[-3.147376718898249]
264058,2261,['Voltage_measured'],3.5793092162587516,[-3.5793092162587516]
264059,2261,['Voltage_measured'],4.309833307140131,[-4.309833307140131]
264243,2263,['Voltage_measured'],3.2741883844014703,[-3.2741883844014703]
264244,2263,['Voltage_measured'],3.7957179887523442,[-3.7957179887523442]
264428,2267,['Voltage_measured'],3.27359505684053,[-3.27359505684053]
264429,2267,['Voltage_measured'],3.788283109696422,[-3.788283109696422]
264613,2269,['Voltage_measured'],3.31746156734971,[-3.31746156734971]
264614,2269,['Voltage_measured'],3.8609671490994995,[-3.8609671490994995]
264797,2271,['Voltage_measured'],3.2528845062793357,[-3.2528845062793357]
264798,2271,['Voltage_measured'],3.7590983543065444,[-3.7590983543065444]
264799,2271,['Voltage_measured'],4.514273084127901,[-4.514273084127901]
264980,2273,['Voltage_measured'],3.1006126674971872,[-3.1006126674971872]
264981,2273,['Voltage_measured'],3.5091040028597957,[-3.5091040028597957]
264982,2273,['Voltage_measured'],4.212239332944706,[-4.212239332944706]
265161,2275,['Voltage_measured'],3.008955904079618,[-3.008955904079618]
265162,2275,['Voltage_measured'],3.359106461053706,[-3.359106461053706]
265163,2275,['Voltage_measured'],3.942873936291435,[-3.942873936291435]
265346,2279,['Voltage_measured'],3.4506846694623126,[-3.4506846694623126]
265347,2279,['Voltage_measured'],4.250639725675992,[-4.250639725675992]
265529,2281,['Voltage_measured'],3.0412067080419583,[-3.0412067080419583]
265530,2281,['Voltage_measured'],3.5169402665843683,[-3.5169402665843683]
265531,2281,['Voltage_measured'],4.345167399507455,[-4.345167399507455]
265712,2283,['Voltage_measured'],3.072326200945873,[-3.072326200945873]
265713,2283,['Voltage_measured'],3.5266907918398624,[-3.5266907918398624]
265714,2283,['Voltage_measured'],4.324318124335618,[-4.324318124335618]
265894,2285,['Voltage_measured'],3.1341334264531415,[-3.1341334264531415]
265895,2285,['Voltage_measured'],3.6043089114994507,[-3.6043089114994507]
265896,2285,['Voltage_measured'],4.408628775492318,[-4.408628775492318]
266073,2287,['Voltage_measured'],3.2024845417744126,[-3.2024845417744126]
266074,2287,['Voltage_measured'],3.70551873599532,[-3.70551873599532]
266075,2287,['Voltage_measured'],4.508316164499298,[-4.508316164499298]
266269,2291,['Voltage_measured'],3.084869923063873,[-3.084869923063873]
266270,2291,['Voltage_measured'],3.197629700824445,[-3.197629700824445]
266271,2291,['Voltage_measured'],3.311620568041978,[-3.311620568041978]
266272,2291,['Voltage_measured'],3.4272455611472625,[-3.4272455611472625]
266273,2291,['Voltage_measured'],3.5366247422411234,[-3.5366247422411234]
266274,2291,['Voltage_measured'],3.636863416617473,[-3.636863416617473]
266275,2291,['Voltage_measured'],3.7229135150044006,[-3.7229135150044006]
266276,2291,['Voltage_measured'],3.7878291429805127,[-3.7878291429805127]
266389,2295,['Voltage_measured'],3.0798267536758663,[-3.0798267536758663]
266390,2295,['Voltage_measured'],3.236399698145097,[-3.236399698145097]
266391,2295,['Voltage_measured'],3.4026712573778717,[-3.4026712573778717]
266392,2295,['Voltage_measured'],3.5698518460873365,[-3.5698518460873365]
266393,2295,['Voltage_measured'],3.72814377234571,[-3.72814377234571]
266394,2295,['Voltage_measured'],3.862851239447311,[-3.862851239447311]
266543,2297,['Voltage_measured'],3.1428666967811902,[-3.1428666967811902]
266544,2297,['Voltage_measured'],3.3090396142395826,[-3.3090396142395826]
266545,2297,['Voltage_measured'],3.48459969144584,[-3.48459969144584]
266546,2297,['Voltage_measured'],3.6563713678735033,[-3.6563713678735033]
266547,2297,['Voltage_measured'],3.8092643452197135,[-3.8092643452197135]
266693,2299,['Voltage_measured'],3.0245080867687535,[-3.0245080867687535]
266694,2299,['Voltage_measured'],3.2071351470185694,[-3.2071351470185694]
266695,2299,['Voltage_measured'],3.411966650266304,[-3.411966650266304]
266696,2299,['Voltage_measured'],3.6350065806543306,[-3.6350065806543306]
266697,2299,['Voltage_measured'],3.858615626863927,[-3.858615626863927]
266843,2301,['Voltage_measured'],3.1066442260140694,[-3.1066442260140694]
